"5681";"C 2774";"1408.0";"3.214930796217113E-5";"0.8123776205653257";
"5682";"285-413";"1407.0";"3.2126474646857094E-5";"0.8124097470399726";
"5683";"561711J";"1407.0";"3.2126474646857094E-5";"0.8124418735146195";
"5684";"B46-0504";"1407.0";"3.2126474646857094E-5";"0.8124739999892664";
"5685";"0 460 100 450";"1406.0";"3.210364133154305E-5";"0.8125061036305979";
"5686";"1590";"1406.0";"3.210364133154305E-5";"0.8125382072719295";
"5687";"32-B72-F";"1406.0";"3.210364133154305E-5";"0.812570310913261";
"5688";"95 11 6515";"1406.0";"3.210364133154305E-5";"0.8126024145545926";
"5689";"QWB 1155";"1406.0";"3.210364133154305E-5";"0.8126345181959241";
"5690";"XX4199";"1406.0";"3.210364133154305E-5";"0.8126666218372557";
"5691";"21089 150 05T45";"1405.0";"3.208080801622901E-5";"0.8126987026452719";
"5692";"265-129";"1405.0";"3.208080801622901E-5";"0.8127307834532881";
"5693";"0 135 100 027";"1404.0";"3.2057974700914965E-5";"0.812762841427989";
"5694";"23 491 82";"1404.0";"3.2057974700914965E-5";"0.81279489940269";
"5695";"57005";"1404.0";"3.2057974700914965E-5";"0.812826957377391";
"5696";"486 770";"1403.0";"3.203514138560092E-5";"0.8128589925187766";
"5697";"98101 0304 04";"1403.0";"3.203514138560092E-5";"0.8128910276601622";
"5698";"QSJ 1269 S";"1403.0";"3.203514138560092E-5";"0.8129230628015478";
"5699";"912611";"1402.0";"3.201230807028688E-5";"0.8129550751096181";
"5700";"45 5514";"1401.0";"3.198947475497284E-5";"0.8129870645843731";
"5701";"914 991";"1401.0";"3.198947475497284E-5";"0.8130190540591281";
"5702";"QCP 3140";"1401.0";"3.198947475497284E-5";"0.8130510435338831";
"5703";"QWB 906";"1401.0";"3.198947475497284E-5";"0.8130830330086382";
"5704";"0 302 100 125";"1400.0";"3.19666414396588E-5";"0.8131149996500778";
"5705";"07080";"1400.0";"3.19666414396588E-5";"0.8131469662915175";
"5706";"98200 0728";"1400.0";"3.19666414396588E-5";"0.8131789329329572";
"5707";"0 100 221 135";"1399.0";"3.1943808124344754E-5";"0.8132108767410815";
"5708";"201.666";"1399.0";"3.1943808124344754E-5";"0.8132428205492058";
"5709";"1410";"1398.0";"3.1920974809030716E-5";"0.8132747415240149";
"5710";"185-613";"1398.0";"3.1920974809030716E-5";"0.813306662498824";
"5711";"95 11 7814";"1398.0";"3.1920974809030716E-5";"0.8133385834736331";
"5712";"95 11 8410";"1398.0";"3.1920974809030716E-5";"0.8133705044484422";
"5713";"36-A45-0";"1397.0";"3.189814149371667E-5";"0.8134024025899359";
"5714";"512042B";"1397.0";"3.189814149371667E-5";"0.8134343007314296";
"5715";"98101 0380";"1397.0";"3.189814149371667E-5";"0.8134661988729234";
"5716";"4339N";"1396.0";"3.1875308178402626E-5";"0.8134980741811018";
"5717";"571477J-AS";"1396.0";"3.1875308178402626E-5";"0.8135299494892801";
"5718";"787-257";"1396.0";"3.1875308178402626E-5";"0.8135618247974585";
"5719";"021550";"1395.0";"3.185247486308859E-5";"0.8135936772723216";
"5720";"CU 2525";"1395.0";"3.185247486308859E-5";"0.8136255297471846";
"5721";"0 302 100 035";"1394.0";"3.182964154777454E-5";"0.8136573593887324";
"5722";"01684";"1394.0";"3.182964154777454E-5";"0.8136891890302802";
"5723";"98101 0437";"1394.0";"3.182964154777454E-5";"0.813721018671828";
"5724";"228-195";"1393.0";"3.1806808232460505E-5";"0.8137528254800604";
"5725";"0 300 890 612";"1392.0";"3.178397491714646E-5";"0.8137846094549775";
"5726";"0 44920";"1392.0";"3.178397491714646E-5";"0.8138163934298946";
"5727";"QDL 3258 S";"1391.0";"3.176114160183242E-5";"0.8138481545714965";
"5728";"0.052244";"1390.0";"3.173830828651838E-5";"0.813879892879783";
"5729";"04 292 86";"1390.0";"3.173830828651838E-5";"0.8139116311880695";
"5730";"23 384 81";"1390.0";"3.173830828651838E-5";"0.813943369496356";
"5731";"32-F89-0";"1390.0";"3.173830828651838E-5";"0.8139751078046426";
"5732";"100.043";"1389.0";"3.171547497120433E-5";"0.8140068232796137";
"5733";"19.13";"1389.0";"3.171547497120433E-5";"0.8140385387545849";
"5734";"98200 0469";"1389.0";"3.171547497120433E-5";"0.814070254229556";
"5735";"QDL 2729 S";"1389.0";"3.171547497120433E-5";"0.8141019697045272";
"5736";"WK 940/16";"1389.0";"3.171547497120433E-5";"0.8141336851794984";
"5737";"284-541";"1388.0";"3.1692641655890294E-5";"0.8141653778211543";
"5738";"562105J";"1387.0";"3.166980834057625E-5";"0.8141970476294949";
"5739";"C 42 1729";"1387.0";"3.166980834057625E-5";"0.8142287174378354";
"5740";"L 17810";"1387.0";"3.166980834057625E-5";"0.814260387246176";
"5741";"6110";"1386.0";"3.164697502526221E-5";"0.8142920342212012";
"5742";"0 001 340 903";"1385.0";"3.1624141709948166E-5";"0.8143236583629112";
"5743";"20961 152 34T41";"1385.0";"3.1624141709948166E-5";"0.8143552825046212";
"5744";"95 14 2845";"1385.0";"3.1624141709948166E-5";"0.8143869066463312";
"5745";"0.921429";"1383.0";"3.157847507932008E-5";"0.8144184851214105";
"5746";"106.341";"1383.0";"3.157847507932008E-5";"0.8144500635964897";
"5747";"23 284 80";"1382.0";"3.1555641764006045E-5";"0.8144816192382538";
"5748";"27-465-F";"1382.0";"3.1555641764006045E-5";"0.8145131748800178";
"5749";"32-986-0";"1382.0";"3.1555641764006045E-5";"0.8145447305217819";
"5750";"C 1468";"1382.0";"3.1555641764006045E-5";"0.8145762861635459";
"5751";"080139";"1381.0";"3.1532808448692E-5";"0.8146078189719946";
"5752";"774 454 00";"1381.0";"3.1532808448692E-5";"0.8146393517804433";
"5753";"VKBA 3525";"1381.0";"3.1532808448692E-5";"0.814670884588892";
"5754";"0.051898";"1380.0";"3.1509975133377955E-5";"0.8147023945640254";
"5755";"1401";"1380.0";"3.1509975133377955E-5";"0.8147339045391587";
"5756";"251041B";"1380.0";"3.1509975133377955E-5";"0.8147654145142921";
"5757";"95 12 4320";"1380.0";"3.1509975133377955E-5";"0.8147969244894254";
"5758";"QDL 3257 S";"1380.0";"3.1509975133377955E-5";"0.8148284344645588";
"5759";"QR 2426 S";"1380.0";"3.1509975133377955E-5";"0.8148599444396921";
"5760";"08 497 82";"1379.0";"3.1487141818063917E-5";"0.8148914315815102";
"5761";"281-703";"1379.0";"3.1487141818063917E-5";"0.8149229187233283";
"5762";"3000 606 001";"1379.0";"3.1487141818063917E-5";"0.8149544058651464";
"5763";"0 00608";"1378.0";"3.146430850274987E-5";"0.8149858701736492";
"5764";"5549170";"1378.0";"3.146430850274987E-5";"0.815017334482152";
"5765";"572269J";"1378.0";"3.146430850274987E-5";"0.8150487987906547";
"5766";"QCP 2597";"1378.0";"3.146430850274987E-5";"0.8150802630991575";
"5767";"1308";"1377.0";"3.1441475187435833E-5";"0.8151117045743449";
"5768";"256-069";"1377.0";"3.1441475187435833E-5";"0.8151431460495323";
"5769";"7390N";"1377.0";"3.1441475187435833E-5";"0.8151745875247197";
"5770";"98200 0832";"1377.0";"3.1441475187435833E-5";"0.8152060289999071";
"5771";"257-473";"1376.0";"3.141864187212179E-5";"0.8152374476417793";
"5772";"BK 430";"1376.0";"3.141864187212179E-5";"0.8152688662836515";
"5773";"071170";"1375.0";"3.139580855680775E-5";"0.8153002620922083";
"5774";"804 250";"1375.0";"3.139580855680775E-5";"0.8153316579007651";
"5775";"98200 0578";"1375.0";"3.139580855680775E-5";"0.8153630537093219";
"5776";"C 34 109/2";"1375.0";"3.139580855680775E-5";"0.8153944495178788";
"5777";"3000 145 001";"1374.0";"3.1372975241493705E-5";"0.8154258224931202";
"5778";"PF 1055/1 N";"1374.0";"3.1372975241493705E-5";"0.8154571954683617";
"5779";"W 8005";"1374.0";"3.1372975241493705E-5";"0.8154885684436032";
"5780";"0 100 226 245";"1373.0";"3.135014192617966E-5";"0.8155199185855294";
"5781";"0.922508";"1373.0";"3.135014192617966E-5";"0.8155512687274556";
"5782";"017-813";"1373.0";"3.135014192617966E-5";"0.8155826188693819";
"5783";"21829 203 05T40";"1373.0";"3.135014192617966E-5";"0.8156139690113081";
"5784";"4183.92D";"1373.0";"3.135014192617966E-5";"0.8156453191532343";
"5785";"57321";"1373.0";"3.135014192617966E-5";"0.8156766692951606";
"5786";"9 00106";"1373.0";"3.135014192617966E-5";"0.8157080194370868";
"5787";"0 51911 755";"1372.0";"3.132730861086562E-5";"0.8157393467456977";
"5788";"1045";"1372.0";"3.132730861086562E-5";"0.8157706740543086";
"5789";"883-135";"1372.0";"3.132730861086562E-5";"0.8158020013629195";
"5790";"C 3078";"1372.0";"3.132730861086562E-5";"0.8158333286715304";
"5791";"012-819";"1371.0";"3.130447529555158E-5";"0.8158646331468259";
"5792";"319 414 00";"1371.0";"3.130447529555158E-5";"0.8158959376221214";
"5793";"202.105";"1370.0";"3.128164198023754E-5";"0.8159272192641016";
"5794";"284-731";"1369.0";"3.1258808664923494E-5";"0.8159584780727666";
"5795";"432112B";"1369.0";"3.1258808664923494E-5";"0.8159897368814315";
"5796";"CU 3759";"1369.0";"3.1258808664923494E-5";"0.8160209956900965";
"5797";"F 57608";"1369.0";"3.1258808664923494E-5";"0.8160522544987614";
"5798";"KTB 191";"1369.0";"3.1258808664923494E-5";"0.8160835133074263";
"5799";"08 5287";"1368.0";"3.1235975349609456E-5";"0.8161147492827759";
"5800";"7502N";"1368.0";"3.1235975349609456E-5";"0.8161459852581255";
"5801";"32-A64-A";"1367.0";"3.121314203429541E-5";"0.8161771984001598";
"5802";"561690J";"1367.0";"3.121314203429541E-5";"0.816208411542194";
"5803";"XX0551";"1367.0";"3.121314203429541E-5";"0.8162396246842283";
"5804";"3000 004 002";"1366.0";"3.1190308718981366E-5";"0.8162708149929473";
"5805";"5692N";"1366.0";"3.1190308718981366E-5";"0.8163020053016663";
"5806";"255-667";"1365.0";"3.116747540366733E-5";"0.81633317277707";
"5807";"361426J";"1365.0";"3.116747540366733E-5";"0.8163643402524736";
"5808";"362320J";"1365.0";"3.116747540366733E-5";"0.8163955077278773";
"5809";"LX 626";"1365.0";"3.116747540366733E-5";"0.8164266752032809";
"5810";"QSJ 839 S";"1363.0";"3.1121808773039245E-5";"0.816457797012054";
"5811";"0 302 100 151";"1362.0";"3.10989754577252E-5";"0.8164888959875117";
"5812";"08 399 80";"1362.0";"3.10989754577252E-5";"0.8165199949629695";
"5813";"135-697";"1362.0";"3.10989754577252E-5";"0.8165510939384272";
"5814";"26.03";"1362.0";"3.10989754577252E-5";"0.8165821929138849";
"5815";"422039B";"1362.0";"3.10989754577252E-5";"0.8166132918893426";
"5816";"802-437";"1362.0";"3.10989754577252E-5";"0.8166443908648003";
"5817";"XX2830";"1362.0";"3.10989754577252E-5";"0.8166754898402581";
"5818";"828 913";"1361.0";"3.107614214241116E-5";"0.8167065659824004";
"5819";"951150C";"1361.0";"3.107614214241116E-5";"0.8167376421245428";
"5820";"00071";"1360.0";"3.105330882709712E-5";"0.8167686954333699";
"5821";"C 36 840/1";"1360.0";"3.105330882709712E-5";"0.8167997487421971";
"5822";"026-961";"1359.0";"3.103047551178307E-5";"0.8168307792177089";
"5823";"1566";"1359.0";"3.103047551178307E-5";"0.8168618096932206";
"5824";"2460N";"1359.0";"3.103047551178307E-5";"0.8168928401687324";
"5825";"VKPC 88607";"1359.0";"3.103047551178307E-5";"0.8169238706442442";
"5826";"00022";"1358.0";"3.1007642196469034E-5";"0.8169548782864406";
"5827";"1440";"1358.0";"3.1007642196469034E-5";"0.8169858859286371";
"5828";"32-D35-A";"1358.0";"3.1007642196469034E-5";"0.8170168935708335";
"5829";"561969J";"1358.0";"3.1007642196469034E-5";"0.81704790121303";
"5830";"0 55570 790";"1357.0";"3.098480888115499E-5";"0.8170788860219111";
"5831";"154-967";"1357.0";"3.098480888115499E-5";"0.8171098708307923";
"5832";"439-109";"1357.0";"3.098480888115499E-5";"0.8171408556396735";
"5833";"98200 0326";"1357.0";"3.098480888115499E-5";"0.8171718404485547";
"5834";"C 1574";"1357.0";"3.098480888115499E-5";"0.8172028252574359";
"5835";"115950C";"1356.0";"3.096197556584095E-5";"0.8172337872330018";
"5836";"132216B";"1356.0";"3.096197556584095E-5";"0.8172647492085676";
"5837";"282-755";"1356.0";"3.096197556584095E-5";"0.8172957111841335";
"5838";"3000 089 001";"1356.0";"3.096197556584095E-5";"0.8173266731596993";
"5839";"43 6385";"1356.0";"3.096197556584095E-5";"0.8173576351352652";
"5840";"561275J";"1356.0";"3.096197556584095E-5";"0.817388597110831";
"5841";"67 505 72 106";"1356.0";"3.096197556584095E-5";"0.8174195590863969";
"5842";"691889B";"1355.0";"3.0939142250526906E-5";"0.8174504982286473";
"5843";"87-855-A";"1355.0";"3.0939142250526906E-5";"0.8174814373708978";
"5844";"FAP1203";"1355.0";"3.0939142250526906E-5";"0.8175123765131483";
"5845";"175-367";"1354.0";"3.091630893521287E-5";"0.8175432928220836";
"5846";"21546 175 04T40";"1354.0";"3.091630893521287E-5";"0.8175742091310189";
"5847";"C 30 703";"1354.0";"3.091630893521287E-5";"0.8176051254399541";
"5848";"495 900";"1353.0";"3.089347561989882E-5";"0.817636018915574";
"5849";"0.926216";"1352.0";"3.0870642304584785E-5";"0.8176668895578786";
"5850";"55305";"1352.0";"3.0870642304584785E-5";"0.8176977602001831";
"5851";"CUK 5480";"1352.0";"3.0870642304584785E-5";"0.8177286308424877";
"5852";"QSJ 1214 S";"1352.0";"3.0870642304584785E-5";"0.8177595014847923";
"5853";"0 190 005 054";"1351.0";"3.084780898927074E-5";"0.8177903492937816";
"5854";"0.920153";"1351.0";"3.084780898927074E-5";"0.8178211971027709";
"5855";"0.921011";"1351.0";"3.084780898927074E-5";"0.8178520449117602";
"5856";"00021";"1351.0";"3.084780898927074E-5";"0.8178828927207495";
"5857";"5544770";"1351.0";"3.084780898927074E-5";"0.8179137405297389";
"5858";"753-737";"1351.0";"3.084780898927074E-5";"0.8179445883387282";
"5859";"C 28 136";"1351.0";"3.084780898927074E-5";"0.8179754361477175";
"5860";"0 302 100 099";"1350.0";"3.0824975673956695E-5";"0.8180062611233915";
"5861";"00 6730";"1350.0";"3.0824975673956695E-5";"0.8180370860990654";
"5862";"32-967-F";"1350.0";"3.0824975673956695E-5";"0.8180679110747394";
"5863";"0.926030";"1349.0";"3.0802142358642657E-5";"0.818098713217098";
"5864";"36-A10-0";"1349.0";"3.0802142358642657E-5";"0.8181295153594567";
"5865";"94142";"1349.0";"3.0802142358642657E-5";"0.8181603175018153";
"5866";"0 330 920 419";"1348.0";"3.077930904332861E-5";"0.8181910968108587";
"5867";"021-393";"1348.0";"3.077930904332861E-5";"0.818221876119902";
"5868";"362288J";"1348.0";"3.077930904332861E-5";"0.8182526554289454";
"5869";"B46-0813";"1348.0";"3.077930904332861E-5";"0.8182834347379888";
"5870";"S330 200";"1348.0";"3.077930904332861E-5";"0.8183142140470322";
"5871";"04 494 86";"1347.0";"3.0756475728014573E-5";"0.8183449705227602";
"5872";"23 394 83";"1347.0";"3.0756475728014573E-5";"0.8183757269984883";
"5873";"287-043";"1347.0";"3.0756475728014573E-5";"0.8184064834742163";
"5874";"95900C";"1347.0";"3.0756475728014573E-5";"0.8184372399499443";
"5875";"148-239";"1346.0";"3.073364241270053E-5";"0.818467973592357";
"5876";"5PK875";"1345.0";"3.071080909738649E-5";"0.8184986844014543";
"5877";"043326";"1344.0";"3.0687975782072445E-5";"0.8185293723772364";
"5878";"3361.87D";"1344.0";"3.0687975782072445E-5";"0.8185600603530185";
"5879";"43 3311";"1344.0";"3.0687975782072445E-5";"0.8185907483288006";
"5880";"21277 150 05T40";"1343.0";"3.06651424667584E-5";"0.8186214134712674";
"5881";"458 441";"1343.0";"3.06651424667584E-5";"0.8186520786137341";
"5882";"562077J";"1343.0";"3.06651424667584E-5";"0.8186827437562009";
"5883";"760 300";"1343.0";"3.06651424667584E-5";"0.8187134088986676";
"5884";"87-127-A";"1343.0";"3.06651424667584E-5";"0.8187440740411344";
"5885";"014-179";"1342.0";"3.064230915144436E-5";"0.8187747163502858";
"5886";"21303 188 04T40";"1342.0";"3.064230915144436E-5";"0.8188053586594372";
"5887";"951100C";"1342.0";"3.064230915144436E-5";"0.8188360009685886";
"5888";"QR 2425 S";"1342.0";"3.064230915144436E-5";"0.81886664327774";
"5889";"0 44400";"1341.0";"3.061947583613032E-5";"0.8188972627535761";
"5890";"233-515";"1341.0";"3.061947583613032E-5";"0.8189278822294123";
"5891";"00086";"1340.0";"3.059664252081628E-5";"0.8189584788719331";
"5892";"20 31 10 16";"1340.0";"3.059664252081628E-5";"0.8189890755144539";
"5893";"571540J";"1340.0";"3.059664252081628E-5";"0.8190196721569747";
"5894";"W 1130/3";"1340.0";"3.059664252081628E-5";"0.8190502687994955";
"5895";"099-669";"1339.0";"3.0573809205502234E-5";"0.819080842608701";
"5896";"11.15";"1339.0";"3.0573809205502234E-5";"0.8191114164179064";
"5897";"190-833";"1339.0";"3.0573809205502234E-5";"0.8191419902271119";
"5898";"2023N";"1339.0";"3.0573809205502234E-5";"0.8191725640363173";
"5899";"284-289";"1339.0";"3.0573809205502234E-5";"0.8192031378455228";
"5900";"3000 096 003";"1339.0";"3.0573809205502234E-5";"0.8192337116547282";
"5901";"022-093";"1338.0";"3.0550975890188196E-5";"0.8192642626306185";
"5902";"116.156";"1338.0";"3.0550975890188196E-5";"0.8192948136065087";
"5903";"QDL 3038 S";"1338.0";"3.0550975890188196E-5";"0.8193253645823989";
"5904";"0 4076";"1337.0";"3.052814257487415E-5";"0.8193558927249738";
"5905";"27-B42-A";"1337.0";"3.052814257487415E-5";"0.8193864208675486";
"5906";"0 100 226 208";"1336.0";"3.050530925956011E-5";"0.8194169261768082";
"5907";"21 688 83";"1336.0";"3.050530925956011E-5";"0.8194474314860677";
"5908";"512020B";"1336.0";"3.050530925956011E-5";"0.8194779367953272";
"5909";"163-725";"1335.0";"3.0482475944246068E-5";"0.8195084192712715";
"5910";"LX 390";"1335.0";"3.0482475944246068E-5";"0.8195389017472158";
"5911";"0 302 101 060";"1334.0";"3.0459642628932027E-5";"0.8195693613898447";
"5912";"32-383-A";"1334.0";"3.0459642628932027E-5";"0.8195998210324736";
"5913";"571954J";"1334.0";"3.0459642628932027E-5";"0.8196302806751026";
"5914";"95 11 7795";"1334.0";"3.0459642628932027E-5";"0.8196607403177315";
"5915";"QCP 3140 BH";"1334.0";"3.0459642628932027E-5";"0.8196911999603604";
"5916";"190-297";"1333.0";"3.0436809313617985E-5";"0.819721636769674";
"5917";"32-A85-0";"1333.0";"3.0436809313617985E-5";"0.8197520735789876";
"5918";"0 300 811 366";"1332.0";"3.041397599830394E-5";"0.819782487554986";
"5919";"0.052234";"1332.0";"3.041397599830394E-5";"0.8198129015309843";
"5920";"045 772";"1332.0";"3.041397599830394E-5";"0.8198433155069826";
"5921";"07224";"1332.0";"3.041397599830394E-5";"0.819873729482981";
"5922";"19.08";"1332.0";"3.041397599830394E-5";"0.8199041434589793";
"5923";"3000 122 002";"1332.0";"3.041397599830394E-5";"0.8199345574349777";
"5924";"4275.87D";"1332.0";"3.041397599830394E-5";"0.819964971410976";
"5925";"4684.80/1";"1332.0";"3.041397599830394E-5";"0.8199953853869744";
"5926";"080323";"1331.0";"3.03911426829899E-5";"0.8200257765296574";
"5927";"55539";"1331.0";"3.03911426829899E-5";"0.8200561676723404";
"5928";"80 1143";"1331.0";"3.03911426829899E-5";"0.8200865588150233";
"5929";"891 398";"1331.0";"3.03911426829899E-5";"0.8201169499577063";
"5930";"1251050C";"1330.0";"3.0368309367675857E-5";"0.820147318267074";
"5931";"60033 CO";"1330.0";"3.0368309367675857E-5";"0.8201776865764416";
"5932";"190-311";"1329.0";"3.0345476052361815E-5";"0.820208032052494";
"5933";"21 487 82";"1329.0";"3.0345476052361815E-5";"0.8202383775285464";
"5934";"FAP2620";"1329.0";"3.0345476052361815E-5";"0.8202687230045989";
"5935";"27-814-F";"1328.0";"3.0322642737047774E-5";"0.8202990456473359";
"5936";"361371J";"1328.0";"3.0322642737047774E-5";"0.820329368290073";
"5937";"561524J";"1328.0";"3.0322642737047774E-5";"0.82035969093281";
"5938";"KL 61";"1328.0";"3.0322642737047774E-5";"0.8203900135755471";
"5939";"57313";"1327.0";"3.0299809421733732E-5";"0.8204203133849688";
"5940";"KL 12";"1327.0";"3.0299809421733732E-5";"0.8204506131943905";
"5941";"0 300 891 186";"1326.0";"3.027697610641969E-5";"0.820480890170497";
"5942";"08 4429";"1326.0";"3.027697610641969E-5";"0.8205111671466034";
"5943";"27-797-0";"1326.0";"3.027697610641969E-5";"0.8205414441227099";
"5944";"3000 823 801";"1326.0";"3.027697610641969E-5";"0.8205717210988164";
"5945";"3000 836 701";"1326.0";"3.027697610641969E-5";"0.8206019980749228";
"5946";"WK 845/3";"1326.0";"3.027697610641969E-5";"0.8206322750510293";
"5947";"43 6619";"1325.0";"3.0254142791105646E-5";"0.8206625291938204";
"5948";"55825";"1325.0";"3.0254142791105646E-5";"0.8206927833366116";
"5949";"0 302 101 040";"1324.0";"3.0231309475791604E-5";"0.8207230146460873";
"5950";"190-233";"1324.0";"3.0231309475791604E-5";"0.8207532459555631";
"5951";"90 11 1504";"1324.0";"3.0231309475791604E-5";"0.8207834772650389";
"5952";"W 920/17";"1324.0";"3.0231309475791604E-5";"0.8208137085745146";
"5953";"00023";"1322.0";"3.018564284516352E-5";"0.8208438942173598";
"5954";"171542B";"1322.0";"3.018564284516352E-5";"0.820874079860205";
"5955";"571297J";"1322.0";"3.018564284516352E-5";"0.8209042655030502";
"5956";"6PK1069";"1322.0";"3.018564284516352E-5";"0.8209344511458954";
"5957";"90 15 6418";"1322.0";"3.018564284516352E-5";"0.8209646367887405";
"5958";"0 302 111 101";"1321.0";"3.016280952984948E-5";"0.8209947995982704";
"5959";"287-541";"1321.0";"3.016280952984948E-5";"0.8210249624078002";
"5960";"45 5679";"1321.0";"3.016280952984948E-5";"0.82105512521733";
"5961";"C 32 164";"1321.0";"3.016280952984948E-5";"0.8210852880268599";
"5962";"QDL 2429 S";"1321.0";"3.016280952984948E-5";"0.8211154508363897";
"5963";"247-133";"1320.0";"3.0139976214535438E-5";"0.8211455908126042";
"5964";"5423N";"1320.0";"3.0139976214535438E-5";"0.8211757307888187";
"5965";"91 11 3060";"1320.0";"3.0139976214535438E-5";"0.8212058707650332";
"5966";"94256";"1320.0";"3.0139976214535438E-5";"0.8212360107412476";
"5967";"95 14 2745";"1320.0";"3.0139976214535438E-5";"0.8212661507174621";
"5968";"0 00440";"1318.0";"3.0094309583907355E-5";"0.821296245027046";
"5969";"00173";"1318.0";"3.0094309583907355E-5";"0.8213263393366299";
"5970";"23 490 60";"1317.0";"3.007147626859331E-5";"0.8213564108128985";
"5971";"36-B03-0";"1317.0";"3.007147626859331E-5";"0.821386482289167";
"5972";"412 911";"1317.0";"3.007147626859331E-5";"0.8214165537654355";
"5973";"0 51029";"1316.0";"3.004864295327927E-5";"0.8214466024083888";
"5974";"561986J";"1316.0";"3.004864295327927E-5";"0.8214766510513422";
"5975";"0.921616";"1315.0";"3.0025809637965227E-5";"0.8215066768609801";
"5976";"08 6665";"1315.0";"3.0025809637965227E-5";"0.8215367026706181";
"5977";"21543 165 05T40";"1315.0";"3.0025809637965227E-5";"0.821566728480256";
"5978";"45 5879";"1315.0";"3.0025809637965227E-5";"0.821596754289894";
"5979";"F 60146";"1315.0";"3.0025809637965227E-5";"0.8216267800995319";
"5980";"QCP 3155";"1315.0";"3.0025809637965227E-5";"0.8216568059091699";
"5981";"1275N";"1314.0";"3.0002976322651185E-5";"0.8216868088854925";
"5982";"289-221";"1314.0";"3.0002976322651185E-5";"0.8217168118618151";
"5983";"571851J";"1314.0";"3.0002976322651185E-5";"0.8217468148381377";
"5984";"87-375-A";"1314.0";"3.0002976322651185E-5";"0.8217768178144603";
"5985";"LX 273";"1314.0";"3.0002976322651185E-5";"0.8218068207907829";
"5986";"285-237";"1313.0";"2.9980143007337144E-5";"0.8218368009337903";
"5987";"285-303";"1313.0";"2.9980143007337144E-5";"0.8218667810767977";
"5988";"0 44864";"1312.0";"2.9957309692023102E-5";"0.8218967383864897";
"5989";"191.088";"1312.0";"2.9957309692023102E-5";"0.8219266956961817";
"5990";"395.343";"1312.0";"2.9957309692023102E-5";"0.8219566530058737";
"5991";"55538";"1312.0";"2.9957309692023102E-5";"0.8219866103155657";
"5992";"573060J";"1312.0";"2.9957309692023102E-5";"0.8220165676252578";
"5993";"H 2014";"1312.0";"2.9957309692023102E-5";"0.8220465249349498";
"5994";"QWB 682";"1312.0";"2.9957309692023102E-5";"0.8220764822446418";
"5995";"07124";"1311.0";"2.993447637670906E-5";"0.8221064167210185";
"5996";"099-609";"1311.0";"2.993447637670906E-5";"0.8221363511973951";
"5997";"1101";"1311.0";"2.993447637670906E-5";"0.8221662856737718";
"5998";"572144J";"1311.0";"2.993447637670906E-5";"0.8221962201501485";
"5999";"QDL 2753 S";"1311.0";"2.993447637670906E-5";"0.8222261546265252";
"6000";"95 11 6976";"1310.0";"2.9911643061395016E-5";"0.8222560662695866";
"6001";"QDL 2879 S";"1310.0";"2.9911643061395016E-5";"0.822285977912648";
"6002";"1565";"1309.0";"2.9888809746080974E-5";"0.8223158667223941";
"6003";"C 29 1219/1";"1309.0";"2.9888809746080974E-5";"0.8223457555321402";
"6004";"3000 828 501";"1308.0";"2.9865976430766933E-5";"0.8223756215085709";
"6005";"3000 951 733";"1308.0";"2.9865976430766933E-5";"0.8224054874850016";
"6006";"87-235-A";"1308.0";"2.9865976430766933E-5";"0.8224353534614324";
"6007";"917 835";"1308.0";"2.9865976430766933E-5";"0.8224652194378631";
"6008";"94825";"1308.0";"2.9865976430766933E-5";"0.8224950854142938";
"6009";"LAR 12";"1308.0";"2.9865976430766933E-5";"0.8225249513907246";
"6010";"0 59518 790";"1307.0";"2.984314311545289E-5";"0.8225547945338401";
"6011";"55113";"1307.0";"2.984314311545289E-5";"0.8225846376769556";
"6012";"GM5-8044";"1306.0";"2.982030980013885E-5";"0.8226144579867557";
"6013";"521.058";"1305.0";"2.9797476484824808E-5";"0.8226442554632405";
"6014";"024-511";"1304.0";"2.9774643169510767E-5";"0.82267403010641";
"6015";"278-017";"1304.0";"2.9774643169510767E-5";"0.8227038047495796";
"6016";"32-D32-A";"1304.0";"2.9774643169510767E-5";"0.8227335793927492";
"6017";"QSJ 877 S";"1304.0";"2.9774643169510767E-5";"0.8227633540359187";
"6018";"4270.88";"1303.0";"2.9751809854196725E-5";"0.8227931058457729";
"6019";"0.051865";"1302.0";"2.972897653888268E-5";"0.8228228348223118";
"6020";"6PK1904";"1302.0";"2.972897653888268E-5";"0.8228525637988506";
"6021";"8 98570";"1302.0";"2.972897653888268E-5";"0.8228822927753895";
"6022";"80 1157";"1302.0";"2.972897653888268E-5";"0.8229120217519283";
"6023";"B36-1518";"1301.0";"2.970614322356864E-5";"0.822941727895152";
"6024";"283-189";"1300.0";"2.9683309908254597E-5";"0.8229714112050602";
"6025";"5798N";"1300.0";"2.9683309908254597E-5";"0.8230010945149685";
"6026";"88 3863";"1300.0";"2.9683309908254597E-5";"0.8230307778248768";
"6027";"WK 821";"1300.0";"2.9683309908254597E-5";"0.823060461134785";
"6028";"0 4008";"1299.0";"2.9660476592940555E-5";"0.823090121611378";
"6029";"279-553";"1299.0";"2.9660476592940555E-5";"0.8231197820879709";
"6030";"6106";"1299.0";"2.9660476592940555E-5";"0.8231494425645638";
"6031";"803 010";"1299.0";"2.9660476592940555E-5";"0.8231791030411567";
"6032";"C 2696";"1299.0";"2.9660476592940555E-5";"0.8232087635177496";
