"0";"114.009";"183532.0";"0.41906440262167555";"0.41906440262167555";"A";
"1";"116.311";"122884.0";"0.2805849119050737";"0.6996493145267493";"A";
"2";"116.135";"122879.0";"0.28057349524741665";"0.9802228097741659";"A";
"3";"116.803";"120033.0";"0.2740751337090403";"1.2542979434832062";"A";
"4";"116.226";"113692.0";"0.25959652846840625";"1.5138944719516125";"A";
"5";"116.314";"112407.0";"0.2566624474505519";"1.7705569194021644";"A";
"6";"132.600";"106519.0";"0.24321819139364395";"2.0137751107958084";"A";
"7";"116.231";"104822.0";"0.23934337778485104";"2.253118488580659";"A";
"8";"116.617";"102630.0";"0.23433831506801303";"2.4874568036486724";"A";
"9";"0 58838 790";"101301.0";"0.23130376746277687";"2.7187605711114493";"A";
"10";"2876N";"99633.0";"0.22749517046839465";"2.946255741579844";"A";
"11";"116.221";"99369.0";"0.22689237094410392";"3.173148112523948";"A";
"12";"116.108";"94441.0";"0.21564011315734402";"3.388788225681292";"A";
"13";"116.109";"91095.0";"0.20800008585326557";"3.5967883115345574";"A";
"14";"132.701";"90745.0";"0.2072009198172741";"3.8039892313518315";"A";
"15";"0 60044 790";"88729.0";"0.20259772344996324";"4.0065869548017945";"A";
"16";"27-215-0";"87992.0";"0.20091490811131835";"4.207501862913113";"A";
"17";"0 54459 790";"86302.0";"0.19705607782324525";"4.404557940736359";"A";
"18";"022501";"85810.0";"0.19593267870979442";"4.600490619446153";"A";
"19";"116.220";"85260.0";"0.19467684636752208";"4.795167465813675";"A";
"20";"0 57412 790";"80599.0";"0.18403423809964709";"4.979201703913322";"A";
"21";"116.111";"80512.0";"0.18383558825641494";"5.163037292169737";"A";
"22";"1307";"80182.0";"0.18308208885105154";"5.346119381020789";"A";
"23";"116.115";"78672.0";"0.17963425823863122";"5.52575363925942";"A";
"24";"116.192";"78225.0";"0.17861360904409354";"5.704367248303514";"A";
"25";"116.112";"78009.0";"0.17812040943331023";"5.882487657736824";"A";
"26";"115.708";"76621.0";"0.17495114526772118";"6.057438803004546";"A";
"27";"0 55559 790";"76608.0";"0.17492146195781294";"6.232360264962359";"A";
"28";"116.301";"76476.0";"0.17462006219566759";"6.406980327158026";"A";
"29";"116.607";"75752.0";"0.17296693016693093";"6.579947257324957";"A";
"30";"042122";"75321.0";"0.17198281427689574";"6.751930071601852";"A";
"31";"54459 CO";"74515.0";"0.17014244906258394";"6.922072520664436";"A";
"32";"115.710";"72343.0";"0.16518305297637403";"7.08725557364081";"A";
"33";"022500";"72179.0";"0.16480858660522374";"7.252064160246034";"A";
"34";"0 002 335 601";"69261.0";"0.1581458251965863";"7.41020998544262";"A";
"35";"55559 CO";"68400.0";"0.15617987674804726";"7.566389862190667";"A";
"36";"042110";"68304.0";"0.15596067692103247";"7.7223505391117";"A";
"37";"CO 1011";"68097.0";"0.1554880272940318";"7.877838566405732";"A";
"38";"543023039 750 2";"67849.0";"0.15492176107424355";"8.032760327479975";"A";
"39";"403.711";"66169.0";"0.1510857641014845";"8.18384609158146";"A";
"40";"57412 CO";"65627.0";"0.14984819841146343";"8.333694289992923";"A";
"41";"116.317";"64791.0";"0.14793933325120953";"8.481633623244132";"A";
"42";"58827 CO";"64717.0";"0.1477703667178856";"8.629403989962018";"A";
"43";"571013068 750 2";"64677.0";"0.14767903345662944";"8.777083023418648";"A";
"44";"116.606";"64223.0";"0.14664240094137193";"8.92372542436002";"A";
"45";"082216";"63305.0";"0.14454630259554288";"9.068271726955563";"A";
"46";"600044076 750 2";"62934.0";"0.14369918659739192";"9.211970913552955";"A";
"47";"0 4006";"62341.0";"0.14234517099926924";"9.354316084552224";"A";
"48";"560077060 750 2";"60705.0";"0.13860964061389194";"9.492925725166115";"A";
"49";"115.709";"60201.0";"0.13745884152206422";"9.63038456668818";"A";
"50";"116.203";"59186.0";"0.13514126001768897";"9.765525826705868";"A";
"51";"20547 168 05T40";"58582.0";"0.13376212777272084";"9.89928795447859";"A";
"52";"WK 842/4";"58004.0";"0.13244236214756921";"10.03173031662616";"A";
"53";"1316";"57902.0";"0.132209462331366";"10.163939778957525";"A";
"54";"0 002 335 600";"57562.0";"0.13143312961068854";"10.295372908568213";"A";
"55";"0 54519 790";"57464.0";"0.13120936312061093";"10.426582271688824";"A";
"56";"116.166";"57189.0";"0.13058144694947477";"10.557163718638298";"A";
"57";"4388N";"56623.0";"0.1292890813027";"10.686452799940998";"A";
"58";"1332";"56422.0";"0.12883013166488777";"10.815282931605886";"A";
"59";"1043";"54455.0";"0.1243388185426157";"10.9396217501485";"A";
"60";"022000";"54378.0";"0.12416300201469757";"11.063784752163198";"A";
"61";"200 51 55";"53601.0";"0.12238885341479652";"11.186173605577993";"A";
"62";"116.313";"53592.0";"0.12236830343101389";"11.308541909009007";"A";
"63";"3172N";"53177.0";"0.12142072084548113";"11.429962629854488";"A";
"64";"132.500";"52664.0";"0.12024937176987077";"11.55021200162436";"A";
"65";"116.190";"52276.0";"0.11936343913568595";"11.669575440760045";"A";
"66";"4483N";"52234.0";"0.11926753921136697";"11.788842979971413";"A";
"67";"200 52 13";"52089.0";"0.11893645613931336";"11.907779436110726";"A";
"68";"2288N";"51318.0";"0.11717600752860072";"12.024955443639326";"A";
"69";"1092";"50432.0";"0.1151529757917766";"12.140108419431103";"A";
"70";"1301";"49749.0";"0.11359346035582753";"12.25370187978693";"A";
"71";"1310";"49614.0";"0.11328521059908797";"12.366987090386019";"A";
"72";"132.801";"49578.0";"0.11320301066395741";"12.480190101049976";"A";
