"53";"116.190";"5619";"0.22623614560282934";"21.49851350089061";"A";
"54";"2268N";"5543";"0.22317617993886513";"21.721689680829474";"A";
"55";"104 302";"5350";"0.21540547766064014";"21.937095158490113";"A";
"56";"GE1077";"5340";"0.21500285059959223";"22.152098009089705";"A";
"57";"116.314";"5201";"0.20940633445102602";"22.36150434354073";"A";
"58";"115.705";"5114";"0.2059034790199091";"22.56740782256064";"A";
"59";"6129N";"5011";"0.20175642029111548";"22.769164242851755";"A";
"60";"192.997";"5000";"0.20131353052396275";"22.970477773375716";"A";
"61";"195.083";"5000";"0.20131353052396275";"23.171791303899678";"A";
"62";"198.155";"5000";"0.20131353052396275";"23.37310483442364";"A";
"63";"198.156";"5000";"0.20131353052396275";"23.5744183649476";"A";
"64";"GE50440";"4890";"0.19688463285243554";"23.771302997800035";"A";
"65";"116.221";"4877";"0.19636121767307324";"23.967664215473107";"A";
"66";"314 773";"4865";"0.19587806519981577";"24.16354228067292";"A";
"67";"5 70704";"4864";"0.19583780249371094";"24.35938008316663";"A";
"68";"3080";"4843";"0.19499228566551033";"24.55437236883214";"A";
"69";"GE2619";"4797";"0.19314020118468986";"24.74751257001683";"A";
"70";"116.181";"4779";"0.19241547247480362";"24.939928042491633";"A";
"71";"7422N";"4762";"0.19173100647102212";"25.131659048962657";"A";
"72";"3045N";"4743";"0.19096601505503105";"25.32262506401769";"A";
"73";"828 564";"4702";"0.18931524410473458";"25.511940308122423";"A";
"74";"116.203";"4640";"0.18681895632623743";"25.69875926444866";"A";
"75";"116.220";"4621";"0.18605396491024637";"25.884813229358908";"A";
"76";"81 020 40 013";"4600";"0.18520844808204573";"26.070021677440955";"A";
"77";"KS0010";"4517";"0.18186664347534795";"26.251888320916304";"A";
"78";"6466N";"4483";"0.180497711467785";"26.432386032384088";"A";
"79";"GE7546";"4439";"0.17872615239917414";"26.611112184783263";"A";
"80";"132.500";"4436";"0.17860536428085974";"26.78971754906412";"A";
"81";"511.111";"4410";"0.17755853392213514";"26.967276082986256";"A";
"82";"132.701";"4399";"0.17711564415498243";"27.14439172714124";"A";
"83";"268-045";"4374";"0.17610907650236263";"27.320500803643604";"A";
"84";"GE58520";"4332";"0.17441804284596132";"27.494918846489565";"A";
"85";"116.116";"4299";"0.17308937354450318";"27.668008220034068";"A";
"86";"116.114";"4262";"0.17159965341862585";"27.839607873452692";"A";
"87";"W 940/25 (10)";"4024";"0.16201712936568521";"28.00162500281838";"A";
"88";"111 104";"4005";"0.16125213794969417";"28.162877140768074";"A";
"89";"104 000";"4000";"0.1610508244191702";"28.323927965187245";"A";
"90";"115.704";"3999";"0.1610105617130654";"28.48493852690031";"A";
"91";"0 4064";"3991";"0.16068846006422707";"28.645626986964537";"A";
"92";"116.606";"3952";"0.15911821452614017";"28.804745201490675";"A";
"93";"116.301";"3829";"0.15416590167525068";"28.958911103165924";"A";
"94";"HU 726/2 X";"3813";"0.15352169837757398";"29.1124328015435";"A";
"95";"741.511";"3758";"0.1513072495418104";"29.263740051085307";"A";
"96";"7822N";"3658";"0.14728097893133116";"29.411021030016638";"A";
"97";"7586N";"3616";"0.14558994527492986";"29.55661097529157";"A";
"98";"00007";"3594";"0.14470416574062442";"29.701315141032193";"A";
"99";"2397N";"3522";"0.14180525090107934";"29.843120391933272";"A";
"100";"CU 2882";"3522";"0.14180525090107934";"29.98492564283435";"A";
"101";"1183N";"3520";"0.14172472548886977";"30.126650368323222";"A";
"102";"116.143";"3501";"0.14095973407287873";"30.2676101023961";"A";
"103";"FUELLUNG04";"3494";"0.14067789513014517";"30.408287997526248";"A";
"104";"132.650";"3490";"0.140516844305726";"30.548804841831974";"A";
"105";"0 001 335 108";"3412";"0.13737635322955216";"30.686181195061526";"A";
"106";"498 505";"3386";"0.13632952287082756";"30.822510717932353";"A";
"107";"WK 31/2 (100)";"3326";"0.13391376050454004";"30.956424478436894";"A";
"108";"705 705";"3296";"0.13270587932139624";"31.08913035775829";"A";
"109";"W 712/43 (10)";"3250";"0.13085379484057577";"31.219984152598865";"A";
"110";"CO 1009";"3246";"0.1306927440161566";"31.35067689661502";"A";
"111";"1612";"3239";"0.13041090507342307";"31.481087801688442";"A";
"112";"0 100 226 173";"3228";"0.12996801530627033";"31.611055816994714";"A";
"113";"107 301";"3200";"0.12884065953533616";"31.73989647653005";"A";
"114";"1005";"3178";"0.12795488000103072";"31.86785135653108";"A";
"115";"250-250";"3160";"0.12723015129114446";"31.995081507822224";"A";
"116";"6465N";"3157";"0.1271093631728301";"32.122190870995055";"A";
"117";"254-930";"3121";"0.12565990575305755";"32.247850776748116";"A";
"118";"815 187";"3121";"0.12565990575305755";"32.37351068250118";"A";
"119";"116.605";"3092";"0.12449228727601856";"32.4980029697772";"A";
"120";"1614";"3091";"0.12445202456991378";"32.62245499434711";"A";
"121";"2941N";"3066";"0.12344545691729396";"32.745900451264404";"A";
"122";"122 904";"3050";"0.12280125361961729";"32.868701704884025";"A";
"123";"116.142";"3021";"0.1216336351425783";"32.990335340026604";"A";
"124";"GE2641";"3004";"0.12094916913879682";"33.1112845091654";"A";
"125";"104 507";"3000";"0.12078811831437765";"33.23207262747978";"A";
"126";"KS0016";"2986";"0.12022444042891056";"33.352297067908694";"A";
"127";"115.707";"2964";"0.11933866089460513";"33.4716357288033";"A";
"128";"W 713/16";"2959";"0.11913734736408116";"33.59077307616738";"A";
"129";"119 504";"2950";"0.11877498300913802";"33.70954805917652";"A";
"130";"HU 727/1 X";"2924";"0.11772815265041342";"33.827276211826934";"A";
"131";"WK 21 (10)";"2913";"0.11728526288326069";"33.94456147471019";"A";
"132";"115.712";"2905";"0.11696316123442237";"34.061524635944615";"A";
"133";"81 020 40 007";"2900";"0.11676184770389839";"34.17828648364851";"A";
"134";"255-853";"2893";"0.11648000876116485";"34.29476649240968";"A";
"135";"OC 90OF";"2882";"0.11603711899401212";"34.41080361140369";"A";
"136";"1052";"2842";"0.11442661074982043";"34.52523022215352";"A";
"137";"6237N";"2821";"0.11358109392161977";"34.638811316075135";"A";
"138";"5110";"2820";"0.11354083121551499";"34.75235214729065";"A";
"139";"250-354";"2819";"0.1135005685094102";"34.86585271580006";"A";
"140";"255-338";"2776";"0.11176927214690412";"34.97762198794696";"A";
"141";"PF 1050/1 N";"2744";"0.11048086555155076";"35.08810285349851";"A";
"142";"W 75/3";"2710";"0.10911193354398781";"35.1972147870425";"A";
"143";"HU 921 X";"2709";"0.10907167083788302";"35.30628645788038";"A";
"144";"108 006";"2703";"0.10883009460125426";"35.415116552481635";"A";
"145";"81 020 80 021";"2700";"0.10870930648293989";"35.52382585896458";"A";
"146";"GE5301";"2681";"0.10794431506694882";"35.63177017403153";"A";
"147";"0 4031";"2679";"0.10786378965473925";"35.739633963686266";"A";
"148";"W 712/8 (10)";"2641";"0.10633380682275712";"35.84596777050902";"A";
"149";"3340";"2639";"0.10625328141054755";"35.952221051919565";"A";
"150";"116.313";"2629";"0.1058506543494996";"36.05807170626907";"A";
"151";"0 00562";"2625";"0.10568960352508046";"36.16376130979415";"A";
"152";"OC 47OF";"2612";"0.10516618834571816";"36.26892749813987";"A";
"153";"2330N";"2580";"0.10387778175036477";"36.37280527989023";"A";
"154";"GE2662";"2565";"0.1032738411587929";"36.476079121049025";"A";
"155";"W 950/4";"2562";"0.1031530530404785";"36.579232174089505";"A";
"156";"GE50310/1";"2556";"0.10291147680384977";"36.68214365089335";"A";
"157";"596.273";"2528";"0.10178412103291556";"36.783927771926265";"A";
"158";"2756N";"2507";"0.10093860420471493";"36.88486637613098";"A";
"159";"W 719/27";"2450";"0.09864362995674175";"36.98351000608772";"A";
"160";"C 27 154/1";"2446";"0.09848257913232258";"37.08199258522004";"A";
"161";"P 60005";"2413";"0.09715390983086442";"37.17914649505091";"A";
"162";"116.604";"2397";"0.09650970653318774";"37.2756562015841";"A";
"163";"0 4055";"2386";"0.09606681676603503";"37.37172301835013";"A";
"164";"1330";"2364";"0.09518103723172959";"37.466904055581864";"A";
"165";"036 161";"2355";"0.09481867287678646";"37.56172272845865";"A";
"166";"0 002 330 710";"2352";"0.09469788475847207";"37.65642061321712";"A";
"167";"100 308";"2350";"0.0946173593462625";"37.75103797256339";"A";
"168";"116.141";"2349";"0.0945770966401577";"37.84561506920355";"A";
"169";"0 300 900 134";"2347";"0.09449657122794812";"37.940111640431496";"A";
"170";"C 31 152/1";"2339";"0.09417446957910978";"38.034286110010605";"A";
"171";"250-254";"2331";"0.09385236793027144";"38.12813847794088";"A";
"172";"1009";"2318";"0.09332895275090913";"38.22146743069179";"A";
"173";"FUELLUNG03";"2304";"0.09276527486544205";"38.31423270555723";"A";
"174";"3017.92D2";"2294";"0.09236264780439411";"38.406595353361624";"A";
"175";"P 60011";"2291";"0.09224185968607974";"38.4988372130477";"A";
"176";"116.128";"2290";"0.09220159697997495";"38.591038810027676";"A";
"177";"5 101 334";"2280";"0.09179896991892703";"38.6828377799466";"A";
"178";"100 307";"2250";"0.09059108873578324";"38.77342886868239";"A";
"179";"1414";"2246";"0.09043003791136407";"38.86385890659375";"A";
"180";"133 400";"2200";"0.08857795343054362";"38.95243686002429";"A";
"181";"590.682";"2200";"0.08857795343054362";"39.04101481345484";"A";
"182";"F 57608";"2200";"0.08857795343054362";"39.12959276688538";"A";
"183";"3199N";"2161";"0.0870077078924567";"39.216600474777835";"A";
"184";"115.753";"2158";"0.08688691977414233";"39.30348739455198";"A";
"185";"116.148";"2149";"0.08652455541919919";"39.390011949971175";"A";
"186";"116.169";"2146";"0.08640376730088481";"39.47641571727206";"A";
"187";"116.603";"2118";"0.08527641152995062";"39.561692128802015";"A";
"188";"KS0046";"2109";"0.08491404717500749";"39.64660617597702";"A";
"189";"250-248";"2091";"0.08418931846512122";"39.73079549444214";"A";
"190";"5637N";"2070";"0.08334380163692058";"39.81413929607906";"A";
"191";"96000 0044";"2058";"0.08286064916366306";"39.896999945242726";"A";
"192";"114 600";"2050";"0.08253854751482473";"39.97953849275755";"A";
"193";"2470N";"2047";"0.08241775939651035";"40.06195625215406";"A";
"194";"3552";"2041";"0.0821761831598816";"40.14413243531394";"A";
"195";"1010";"2036";"0.08197486962935763";"40.2261073049433";"A";
"196";"WK 31/2 (10)";"2018";"0.08125014091947137";"40.30735744586277";"A";
"197";"2467N";"2012";"0.08100856468284261";"40.38836601054561";"A";
"198";"258-038";"2002";"0.08060593762179469";"40.46897194816741";"A";
"199";"WK 842/4";"2001";"0.08056567491568989";"40.5495376230831";"A";
"200";"251-916";"1999";"0.0804851495034803";"40.63002277258658";"A";
"201";"96990 0213";"1993";"0.08024357326685155";"40.71026634585343";"A";
"202";"103.501";"1989";"0.08008252244243239";"40.79034886829586";"A";
"203";"116.335";"1981";"0.07976042079359404";"40.870109289089456";"A";
"204";"200 52 13";"1960";"0.0789149039653934";"40.949024193054846";"A";
"205";"128 503";"1950";"0.07851227690434548";"41.027536469959195";"A";
"206";"3510";"1947";"0.0783914887860311";"41.10592795874523";"A";
"207";"00033";"1917";"0.07718360760288732";"41.18311156634812";"A";
"208";"1014";"1914";"0.07706281948457294";"41.26017438583269";"A";
"209";"1030";"1913";"0.07702255677846814";"41.33719694261116";"A";
"210";"511.005";"1911";"0.07694203136625856";"41.414138973977416";"A";
"211";"0 54459 790";"1910";"0.07690176866015377";"41.49104074263757";"A";
"212";"00130";"1907";"0.07678098054183939";"41.567821723179414";"A";
"213";"6953N";"1902";"0.07657966701131544";"41.64440139019073";"A";
"214";"96204 0150";"1900";"0.07649914159910584";"41.72090053178984";"A";
"215";"54459 CO";"1895";"0.07629782806858189";"41.79719835985842";"A";
"216";"4256.87D50";"1892";"0.0761770399502675";"41.87337539980869";"A";
"217";"WK 31/5 (10)";"1888";"0.07601598912584832";"41.94939138893454";"A";
"218";"116.191";"1885";"0.07589520100753396";"42.02528658994207";"A";
"219";"5120";"1885";"0.07589520100753396";"42.1011817909496";"A";
"220";"KS0017";"1884";"0.07585493830142917";"42.177036729251036";"A";
"221";"27-215-0";"1881";"0.07573415018311479";"42.25277087943415";"A";
"222";"94650";"1863";"0.07500942147322852";"42.32778030090738";"A";
"223";"5282N";"1862";"0.07496915876712373";"42.4027494596745";"A";
"224";"FUELLUNG05";"1827";"0.073559964053456";"42.47630942372796";"A";
"225";"246 948";"1825";"0.07347943864124641";"42.549788862369205";"A";
"226";"W 719/13 (10)";"1809";"0.07283523534356973";"42.62262409771277";"A";
"227";"1040";"1800";"0.07247287098862659";"42.6950969687014";"A";
"228";"596.801";"1800";"0.07247287098862659";"42.767569839690026";"A";
"229";"HU 926/3 X";"1797";"0.07235208287031221";"42.839921922560336";"A";
"230";"561141J";"1789";"0.07202998122147387";"42.91195190378181";"A";
"231";"C 37 153";"1787";"0.07194945580926429";"42.98390135959108";"A";
"232";"CU 3955";"1765";"0.07106367627495885";"43.05496503586604";"A";
"233";"596.650";"1762";"0.07094288815664447";"43.125907924022684";"A";
"234";"511.208";"1759";"0.0708221000383301";"43.19673002406101";"A";
"235";"W 940/5 (10)";"1753";"0.07058052380170134";"43.267310547862714";"A";
"236";"FUELLUNG07";"1748";"0.07037921027117738";"43.33768975813389";"A";
"237";"087 262";"1731";"0.06969474426739591";"43.407384502401285";"A";
"238";"511.059";"1726";"0.06949343073687193";"43.476877933138155";"A";
"239";"QSJ 7000 S";"1726";"0.06949343073687193";"43.546371363875025";"A";
"240";"3812N";"1725";"0.06945316803076715";"43.615824531905794";"A";
"241";"325 155";"1717";"0.0691310663819288";"43.68495559828772";"A";
"242";"C 26 168";"1704";"0.0686076512025665";"43.75356324949029";"A";
"243";"00001";"1698";"0.06836607496593776";"43.82192932445623";"A";
"244";"0 002 330 709";"1695";"0.06824528684762338";"43.89017461130385";"A";
"245";"116.317";"1695";"0.06824528684762338";"43.95841989815147";"A";
"246";"XX";"1693";"0.06816476143541378";"44.02658465958688";"A";
"247";"200 51 55";"1691";"0.0680842360232042";"44.094668895610084";"A";
"248";"4783N";"1689";"0.06800371061099462";"44.16267260622108";"A";
"249";"L 27252";"1681";"0.06768160896215628";"44.23035421518323";"A";
"250";"0.926005";"1678";"0.0675608208438419";"44.29791503602708";"A";
"251";"116.608";"1669";"0.06719845648889876";"44.365113492515974";"A";
"252";"0 002 335 707";"1663";"0.06695688025227002";"44.432070372768244";"A";
"253";"7811N";"1658";"0.06675556672174604";"44.49882593948999";"A";
"254";"255-807";"1649";"0.0663932023668029";"44.565219141856794";"A";
"255";"258-047";"1648";"0.06635293966069812";"44.63157208151749";"A";
"256";"HU 925/4 X";"1647";"0.06631267695459332";"44.697884758472085";"A";
"257";"HU 715/4 X";"1646";"0.06627241424848854";"44.76415717272057";"A";
"258";"1020";"1643";"0.06615162613017417";"44.830308798850744";"A";
"259";"OC 295";"1636";"0.0658697871874406";"44.89617858603818";"A";
"260";"95950C";"1628";"0.06554768553860227";"44.96172627157679";"A";
"261";"1310";"1618";"0.06514505847755435";"45.02687133005434";"A";
"262";"5839N";"1616";"0.06506453306534477";"45.09193586311969";"A";
"263";"5932N";"1603";"0.06454111788598245";"45.15647698100567";"A";
"264";"98200 0106";"1599";"0.06438006706156328";"45.22085704806723";"A";
"265";"2789N";"1586";"0.063856651882201";"45.28471369994943";"A";
"266";"1352";"1583";"0.06373586376388661";"45.34844956371332";"A";
"267";"255-034";"1580";"0.06361507564557223";"45.41206463935889";"A";
"268";"0 4063";"1579";"0.06357481293946743";"45.47563945229835";"A";
"269";"HU 951 X";"1571";"0.0632527112906291";"45.53889216358898";"A";
"270";"55400";"1570";"0.06321244858452431";"45.602104612173505";"A";
"271";"00046";"1568";"0.06313192317231471";"45.66523653534582";"A";
"272";"HU 712 X";"1562";"0.06289034693568597";"45.72812688228151";"A";
"273";"3310";"1555";"0.06260850799295241";"45.79073539027446";"A";
"274";"1092";"1553";"0.06252798258074282";"45.8532633728552";"A";
"275";"6146";"1553";"0.06252798258074282";"45.91579135543594";"A";
"276";"0 002 635 600";"1552";"0.06248771987463804";"45.97827907531058";"A";
"277";"1035";"1551";"0.06244745716853325";"46.04072653247911";"A";
"278";"FUELLUNG06";"1529";"0.061561677634227804";"46.10228821011334";"A";
"279";"KS0051";"1527";"0.06148115222201823";"46.16376936233536";"A";
"280";"0 100 226 227";"1522";"0.06127983869149426";"46.225049201026856";"A";
"281";"BK 201";"1518";"0.061118787867075086";"46.28616798889393";"A";
"282";"S418 100";"1507";"0.06067589809992237";"46.34684388699385";"A";
"283";"0 001 335 732";"1503";"0.06051484727550321";"46.40735873426936";"A";
"284";"P 60121";"1498";"0.060313533744979234";"46.46767226801434";"A";
"285";"255-593";"1495";"0.060192745626664865";"46.527865013641005";"A";
"286";"94017";"1493";"0.06011222021445528";"46.58797723385546";"A";
"287";"116.602";"1492";"0.06007195750835049";"46.64804919136381";"A";
"288";"1405";"1488";"0.059910906683931314";"46.70796009804774";"A";
"289";"116.310";"1472";"0.05926670338625463";"46.767226801434";"A";
"290";"W 940/44";"1470";"0.05918617797404505";"46.82641297940805";"A";
"291";"116.168";"1466";"0.059025127149625885";"46.88543810655767";"A";
"292";"CO 1000";"1465";"0.058984864443521086";"46.944422971001195";"A";
"293";"W 840/2";"1465";"0.058984864443521086";"47.00340783544472";"A";
"294";"1332";"1456";"0.05862250008857795";"47.062030335533294";"A";
"295";"GE50350";"1453";"0.058501711970263576";"47.12053204750356";"A";
"296";"0 002 635 701";"1450";"0.05838092385194919";"47.17891297135551";"A";
"297";"WK 731 (10)";"1446";"0.05821987302753003";"47.23713284438304";"A";
"298";"0 4004";"1441";"0.05801855949700606";"47.29515140388005";"A";
"299";"HU 718/1 K";"1438";"0.05789777137869169";"47.35304917525874";"A";
"300";"5100";"1433";"0.05769645784816773";"47.410745633106906";"A";
"301";"256-063";"1431";"0.05761593243595814";"47.468361565542864";"A";
"302";"265-459";"1431";"0.05761593243595814";"47.52597749797882";"A";
"303";"1307";"1423";"0.0572938307871198";"47.58327132876594";"A";
"304";"6001";"1422";"0.05725356808101501";"47.640524896846955";"A";
"305";"20547 168 05T40";"1419";"0.05713277996270063";"47.697657676809655";"A";
"306";"0 4056";"1413";"0.05689120372607187";"47.75454888053573";"A";
"307";"55559 CO";"1406";"0.05660936478333832";"47.81115824531907";"A";
"308";"250-346";"1404";"0.056528839371128736";"47.867687084690196";"A";
"309";"126 756";"1400";"0.056367788546709575";"47.924054873236905";"A";
"310";"3342";"1398";"0.05628726313449999";"47.980342136371405";"A";
"311";"596.301";"1394";"0.05612621231008082";"48.03646834868149";"A";
"312";"0 00565";"1389";"0.05592489877955686";"48.09239324746105";"A";
"313";"115.755";"1386";"0.055804110661242474";"48.14819735812229";"A";
"314";"104.018";"1374";"0.055320958187984964";"48.20351831631027";"A";
"315";"0 45270";"1364";"0.05491833112693704";"48.25843664743721";"A";
"316";"116.334";"1364";"0.05491833112693704";"48.31335497856414";"A";
"317";"3623N";"1364";"0.05491833112693704";"48.36827330969108";"A";
"318";"C 3167/1";"1364";"0.05491833112693704";"48.42319164081801";"A";
"319";"C 2873/1";"1362";"0.054837805714727454";"48.47802944653274";"A";
"320";"0 45450";"1355";"0.054555966771993904";"48.53258541330473";"A";
"321";"0 001 335 107";"1350";"0.054354653241469944";"48.5869400665462";"A";
"322";"0 55559 790";"1350";"0.054354653241469944";"48.641294719787666";"A";
"323";"0 901 300 002";"1350";"0.054354653241469944";"48.695649373029134";"A";
"324";"113 000";"1350";"0.054354653241469944";"48.7500040262706";"A";
"325";"1317";"1350";"0.054354653241469944";"48.80435867951207";"A";
"326";"3320";"1338";"0.05387150076821243";"48.85823018028028";"A";
"327";"511.503";"1332";"0.053629924531583675";"48.911860104811865";"A";
"328";"827 843";"1329";"0.0535091364132693";"48.96536924122513";"A";
"329";"0 4061";"1327";"0.05342861100105971";"49.01879785222619";"A";
"330";"00011";"1326";"0.053388348294954924";"49.072186200521145";"A";
"331";"3784N";"1322";"0.053227297470535756";"49.12541349799168";"A";
"332";"116.615";"1320";"0.053146772058326165";"49.178560270050006";"A";
"333";"3377N";"1320";"0.053146772058326165";"49.23170704210833";"A";
"334";"132.801";"1317";"0.05302598394001179";"49.28473302604834";"A";
"335";"41 004 87 193";"1306";"0.05258309417285908";"49.3373161202212";"A";
"336";"118 907";"1300";"0.05234151793623032";"49.38965763815743";"A";
"337";"20887 197 25T4O";"1296";"0.052180467111811145";"49.44183810526924";"A";
"338";"C 2256";"1293";"0.05205967899349677";"49.493897784262735";"A";
"339";"96990 0085";"1288";"0.0518583654629728";"49.545756149725705";"A";
"340";"WP 1144";"1287";"0.05181810275686801";"49.59757425248257";"A";
"341";"116.307";"1286";"0.05177784005076321";"49.649352092533334";"A";
"342";"116.336";"1285";"0.05173757734465843";"49.701089669877994";"A";
"343";"132.702";"1284";"0.05169731463855364";"49.75278698451655";"A";
"344";"1091";"1275";"0.0513349502836105";"49.80412193480016";"A";
"345";"0 41400";"1270";"0.051133636753086534";"49.85525557155324";"A";
"346";"WK 830/7";"1270";"0.051133636753086534";"49.90638920830633";"A";
"347";"0 002 335 701";"1263";"0.05085179781035299";"49.95724100611668";"A";
"348";"CUK 2862";"1263";"0.05085179781035299";"50.008092803927035";"A";
"349";"151083B";"1256";"0.05056995886761945";"50.058662762794654";"A";
"350";"00034";"1251";"0.05036864533709547";"50.10903140813175";"A";
"351";"2 004 652 001";"1250";"0.05032838263099069";"50.15935979076274";"A";
"352";"30101500502";"1250";"0.05032838263099069";"50.20968817339374";"A";
"353";"5339N";"1250";"0.05032838263099069";"50.26001655602473";"A";
"354";"81 020 60 007";"1250";"0.05032838263099069";"50.310344938655724";"A";
"355";"88 110 23 004";"1250";"0.05032838263099069";"50.36067332128672";"A";
"356";"96208 0150";"1250";"0.05032838263099069";"50.41100170391771";"A";
"357";"0 330 920 307";"1248";"0.050247857218781104";"50.46124956113649";"A";
"358";"WK 817/3 X";"1246";"0.050167331806571513";"50.51141689294306";"A";
"359";"W 940 (10)";"1242";"0.050006280982152346";"50.56142317392521";"A";
"360";"L 17244";"1239";"0.04988549286383797";"50.61130866678905";"A";
"361";"256-272";"1237";"0.049804967451628386";"50.66111363424068";"A";
"362";"553 190";"1235";"0.049724442039418795";"50.7108380762801";"A";
"363";"5200";"1231";"0.04956339121499963";"50.7604014674951";"A";
"364";"0 46830";"1229";"0.04948286580279004";"50.80988433329789";"A";
"365";"0 54519 790";"1228";"0.04944260309668525";"50.859326936394574";"A";
"366";"1263N";"1224";"0.04928155227226608";"50.90860848866684";"A";
"367";"255-041";"1224";"0.04928155227226608";"50.95789004093911";"A";
"368";"561158J";"1214";"0.04887892521121816";"51.00676896615033";"A";
"369";"3410N";"1213";"0.04883866250511336";"51.055607628655444";"A";
"370";"KS0067";"1211";"0.048758137092903775";"51.10436576574835";"A";
"371";"1306";"1208";"0.048637348974589406";"51.153003114722935";"A";
"372";"KS0065";"1206";"0.048556823562379815";"51.201559938285314";"A";
"373";"125 105";"1200";"0.04831524732575106";"51.24987518561107";"A";
"374";"498 700";"1191";"0.04795288297080793";"51.29782806858187";"A";
"375";"4930N";"1188";"0.04783209485249355";"51.34566016343437";"A";
"376";"QSJ 1141 S";"1184";"0.04767104402807438";"51.39333120746244";"A";
"377";"596.615";"1183";"0.04763078132196959";"51.44096198878441";"A";
"378";"6130N";"1181";"0.04755025590976";"51.48851224469417";"A";
"379";"766 390";"1181";"0.04755025590976";"51.53606250060393";"A";
"380";"1300";"1180";"0.04750999320365521";"51.58357249380759";"A";
"381";"1301";"1179";"0.04746973049755042";"51.63104222430514";"A";
"382";"151082B";"1178";"0.04742946779144562";"51.678471692096586";"A";
"383";"819 817";"1178";"0.04742946779144562";"51.72590115988803";"A";
"384";"OC 264";"1171";"0.04714762884871208";"51.773048788736745";"A";
"385";"265-125";"1167";"0.0469865780242929";"51.82003536676104";"A";
"386";"C 30 130";"1164";"0.046865789905978526";"51.86690115666702";"A";
"387";"255-014";"1162";"0.04678526449376894";"51.91368642116079";"A";
"388";"WK 512";"1159";"0.04666447637545457";"51.960350897536244";"A";
